Date,Open,High,Low,Close,Volume,Adj Close
2000-06-02,35.000001,35.500002,35.000001,35.062498,77200,15.264303
2000-06-05,35.062498,35.312499,35.062498,35.187504,43200,15.318723
2000-06-06,35.187504,35.500002,35.124996,35.374994,115700,15.400345999999999
2000-06-07,35.250001,35.5625,35.250001,35.437492,86900,15.427554
2000-06-08,35.437492,35.624997,35.374994,35.437492,91100,15.427554
2000-06-09,35.500002,35.874996,35.312499,35.874996,84300,15.618020000000001
2000-06-12,35.812503,35.937492999999996,35.750005,35.812503,117500,15.590814000000002
2000-06-13,36.000004,36.000004,35.812503,35.874996,122200,15.618020000000001
2000-06-14,35.937492999999996,36.499992999999996,35.437492,36.437495,658200,15.862901
2000-06-15,36.312504,36.437495,36.249994,36.375002,111500,15.835695000000001
2000-06-16,36.375002,36.499992999999996,36.187496,36.312504,725400,15.808487
2000-06-19,36.312504,36.437495,35.937492999999996,35.937492999999996,146200,15.645228
2000-06-20,35.937492999999996,36.000004,35.874996,36.000004,914400,15.672441000000001
2000-06-21,35.812503,36.124999,35.812503,36.062501,174300,15.699648999999999
2000-06-22,36.000004,36.312504,36.000004,36.312504,237900,15.808487
2000-06-23,36.187496,36.249994,36.000004,36.062501,334200,15.699648999999999
2000-06-26,36.062501,36.249994,35.624997,36.062501,129400,15.699648999999999
2000-06-27,35.937492999999996,36.124999,35.874996,35.937492999999996,122400,15.645228
2000-06-28,36.000004,36.312504,35.937492999999996,36.000004,374700,15.672441000000001
2000-06-29,36.000004,36.124999,35.843742999999996,36.124999,305300,15.726857
2000-06-30,36.000004,36.625,34.249998,34.75,768700,15.128257999999999
2000-07-03,35.124996,35.5625,35.124996,35.500002,160900,15.454768
2000-07-05,35.312499,36.312504,35.250001,36.249994,168200,15.781274
2000-07-06,36.062501,37.062504,36.062501,37.062504,290700,16.134995999999997
2000-07-07,36.875003,37.375005,36.812506,36.999994,185300,16.107782999999998
2000-07-10,37.187499,37.437502,36.875003,36.999994,106100,16.107782999999998
2000-07-11,36.999994,37.062504,36.812506,36.875003,155400,16.053369
2000-07-12,36.875003,36.999994,36.812506,36.875003,112700,16.053369
2000-07-13,36.875003,36.999994,36.781248,36.781248,161700,16.012553
2000-07-14,36.812506,37.125002,36.812506,36.843746,81300,16.039761
2000-07-17,37.062504,37.062504,36.749995,36.937497,99100,16.080575
2000-07-18,36.875003,37.187499,36.875003,37.125002,96200,16.162204
2000-07-19,37.062504,37.312494,37.062504,37.125002,44500,16.162204
2000-07-20,37.312494,37.625003,37.187499,37.625003,153800,16.379878
2000-07-21,37.499996,38.000001,37.499996,38.000001,130300,16.543131
2000-07-24,38.000001,38.25,37.937504,38.124992,105800,16.597545999999998
2000-07-25,38.312498,38.624994,38.312498,38.531242999999996,175000,16.774404999999998
2000-07-26,38.562496,39.250003,38.562496,39.21875,303300,17.073708
2000-07-27,39.250003,39.624997,39.187492999999996,39.468749,146400,17.182544
2000-07-28,39.562503,39.687494,39.187492999999996,39.343745,277200,17.128124
2000-07-31,39.312501,39.437496,39.000004,39.093755,163600,17.019292
2000-08-01,39.000004,40.749995,39.000004,40.749995,615000,17.740329
2000-08-02,40.625004,40.749995,40.187496,40.718755,165000,17.726729000000002
2000-08-03,40.125002,40.562494,40.125002,40.375001,373700,17.786749
2000-08-04,40.437499,40.499996,39.624997,39.843747,277800,17.552711
2000-08-07,40.249992999999996,40.249992999999996,39.812502,39.843747,176900,17.552711
2000-08-08,39.624997,40.375001,39.624997,40.125002,99200,17.676614999999998
2000-08-09,39.999995,40.187496,39.999995,40.125002,51200,17.676614999999998
2000-08-10,39.999995,40.249992999999996,39.812502,40.125002,80500,17.676614999999998
2000-08-11,40.312504,40.375001,40.125002,40.375001,66800,17.786749
2000-08-14,40.249992999999996,40.499996,40.125002,40.249992999999996,51800,17.731678
2000-08-15,40.249992999999996,40.312504,39.937497,40.125002,104000,17.676614999999998
2000-08-16,39.999995,40.062505,39.875,39.999995,214200,17.621544
2000-08-17,39.937497,39.937497,39.624997,39.812502,127200,17.538946
2000-08-18,39.875,39.875,39.374998,39.437496,190800,17.373741
2000-08-21,39.500006,39.812502,39.437496,39.437496,115900,17.373741
2000-08-22,39.437496,39.500006,39.124995,39.312501,205000,17.318676
2000-08-23,39.312501,39.374998,38.874997,38.874997,294900,17.125939000000002
2000-08-24,38.874997,38.937494,38.000001,38.062495,285900,16.768
2000-08-25,38.187502,38.312498,37.749998,38.000001,386300,16.740470000000002
2000-08-28,38.187502,38.312498,37.875006,38.062495,69200,16.768
2000-08-29,38.000001,38.187502,37.437502,37.499996,333300,16.520198
2000-08-30,37.499996,37.687501,36.499992999999996,37.187499,436200,16.382531
2000-08-31,37.375005,37.499996,36.999994,36.999994,368500,16.299928
2000-09-01,37.125002,37.187499,36.000004,36.437495,2213700,16.052125
2000-09-05,36.687498,37.437502,36.375002,37.093749,340300,16.34123
2000-09-06,36.999994,36.999994,36.749995,36.999994,143100,16.299928
2000-09-07,36.999994,37.625003,36.875003,37.625003,118300,16.575267999999998
2000-09-08,37.875006,38.937494,37.625003,38.90625,247800,17.139707
2000-09-11,39.187492999999996,39.687494,38.624994,38.968747,311300,17.16724
2000-09-12,39.000004,39.000004,38.562496,38.843752,128200,17.112174
2000-09-13,38.874997,38.874997,38.562496,38.687504,193500,17.043341
2000-09-14,38.750001,39.000004,38.062495,38.374995,158400,16.905669
2000-09-15,38.500003,38.624994,38.374995,38.624994,859800,17.015803
2000-09-18,38.624994,38.687504,37.625003,37.687501,1014800,16.602801
2000-09-19,37.812496,38.062495,37.562492999999996,37.812496,125600,16.657866000000002
2000-09-20,37.812496,37.937504,37.499996,37.812496,43400,16.657866000000002
2000-09-21,37.937504,38.000001,37.312494,37.562492999999996,94300,16.547729999999998
2000-09-22,37.687501,38.124992,37.062504,38.062495,306700,16.768
2000-09-25,38.000001,38.000001,36.937497,37.375005,294500,16.465134
2000-09-26,37.249997,37.375005,36.937497,37.125002,217900,16.354998000000002
2000-09-27,37.187499,38.062495,37.125002,37.968744,259100,16.7267
2000-09-28,38.000001,38.562496,37.749998,37.749998,104300,16.630334
2000-09-29,37.749998,37.749998,36.499992999999996,37.125002,1900600,16.354998000000002
2000-10-02,37.062504,37.125002,35.500002,35.500002,250800,15.639123000000001
2000-10-03,35.750005,36.124999,35.250001,35.312499,358800,15.556521
2000-10-04,35.312499,35.312499,34.624994,34.624994,547600,15.253649
2000-10-05,35.124996,35.124996,33.499996,33.812494,2361700,14.895710999999999
2000-10-06,34.499999,35.250001,34.499999,34.937503,809800,15.391321
2000-10-09,34.874995,35.312499,34.75,35.187504,280200,15.501456
2000-10-10,35.374994,35.374994,34.624994,34.687502,60400,15.281185999999998
2000-10-11,34.812497,35.124996,34.375004,34.437502,269000,15.171051
2000-10-12,34.499999,35.500002,33.999998,34.375004,439000,15.143517999999998
2000-10-13,34.624994,34.75,34.125003,34.375004,172400,15.143517999999998
2000-10-16,34.624994,35.000001,34.499999,34.624994,197600,15.253649
2000-10-17,34.562497,35.187504,34.562497,35.000001,230100,15.418853
2000-10-18,34.812497,35.187504,34.812497,35.062498,219900,15.446385999999999
2000-10-19,35.062498,35.374994,34.624994,34.812497,155900,15.336251
2000-10-20,34.687502,35.062498,34.187501,34.437502,138900,15.171051
2000-10-23,34.687502,35.000001,34.249998,34.562497,78300,15.226116000000001
2000-10-24,34.437502,34.499999,33.499996,34.125003,223900,15.033382999999999
2000-10-25,34.062495,34.062495,33.249995,33.375001,173400,14.702978
2000-10-26,33.187498,33.875003,33.062503,33.687499,146800,14.840646
2000-10-27,33.562504,34.312496,33.562504,34.187501,212600,15.060916
2000-10-30,34.375004,34.562497,34.125003,34.375004,219700,15.143517999999998
2000-10-31,34.375004,35.062498,34.375004,34.812497,220400,15.336251
2000-11-01,34.75,35.374994,34.687502,35.312499,837600,15.556521
2000-11-02,34.874995,35.312499,34.812497,35.000001,138100,15.653798000000002
2000-11-03,34.624994,34.937503,34.624994,34.812497,88000,15.569937
2000-11-06,34.687502,35.000001,34.687502,34.874995,95900,15.597889000000002
2000-11-07,35.000001,35.000001,34.624994,34.874995,97900,15.597889000000002
2000-11-08,34.812497,35.250001,34.812497,35.062498,97400,15.68175
2000-11-09,35.124996,35.124996,35.000001,35.000001,164200,15.653798000000002
2000-11-10,35.124996,35.250001,35.000001,35.000001,134200,15.653798000000002
2000-11-13,35.000001,35.124996,35.000001,35.124996,111100,15.709701999999998
2000-11-14,35.062498,35.124996,35.000001,35.124996,66700,15.709701999999998
2000-11-15,35.124996,35.374994,34.874995,35.312499,161600,15.793563
2000-11-16,35.374994,35.624997,35.250001,35.312499,66200,15.793563
2000-11-17,35.250001,35.500002,35.250001,35.312499,55600,15.793563
2000-11-20,35.187504,35.812503,35.187504,35.812503,201000,16.017191
2000-11-21,35.687495,35.874996,35.687495,35.750005,50500,15.989238
2000-11-22,35.812503,35.812503,35.624997,35.750005,84300,15.989238
2000-11-24,35.937492999999996,36.062501,35.750005,35.750005,29500,15.989238
2000-11-27,35.937492999999996,36.187496,35.812503,35.874996,57300,16.045141
2000-11-28,35.937492999999996,36.249994,35.812503,36.124999,161100,16.156955
2000-11-29,36.187496,36.375002,36.124999,36.375002,68900,16.268769
2000-11-30,36.437495,36.999994,36.437495,36.937497,168800,16.520346
2000-12-01,36.812506,37.249997,36.812506,36.875003,102900,16.492395000000002
2000-12-04,36.749995,37.125002,36.562503,37.062504,112900,16.576255
2000-12-05,37.187499,37.687501,37.187499,37.687501,258800,16.855786
2000-12-06,37.562492999999996,38.000001,37.437502,37.937504,269700,16.9676
2000-12-07,37.812496,38.124992,37.625003,38.000001,332300,16.995552
2000-12-08,38.000001,38.124992,37.749998,37.812496,171700,16.91169
2000-12-11,38.000001,38.000001,37.499996,37.937504,449100,16.9676
2000-12-12,37.562492999999996,38.000001,37.499996,37.749998,490000,16.883738
2000-12-13,37.749998,38.187502,37.562492999999996,38.062495,182300,17.023503
2000-12-14,37.875006,37.937504,37.625003,37.875006,91500,16.939648000000002
2000-12-15,37.499996,38.187502,37.312494,38.187502,1949800,17.079411999999998
2000-12-18,38.000001,38.874997,37.749998,38.687504,1026900,17.303039000000002
2000-12-19,38.437505,38.874997,38.437505,38.750001,78700,17.330991
2000-12-20,38.750001,38.750001,38.25,38.624994,71800,17.275081
2000-12-21,38.500003,38.750001,38.062495,38.124992,77400,17.051454999999997
2000-12-22,38.000001,38.124992,37.625003,38.000001,112500,16.995552
2000-12-26,37.875006,38.000001,37.875006,38.000001,23100,16.995552
2000-12-27,38.000001,38.187502,38.000001,38.124992,199100,17.051454999999997
2000-12-28,38.000001,39.000004,37.937504,38.937494,171500,17.414847
2000-12-29,38.812499,38.812499,38.25,38.312498,94800,17.135317
2001-01-02,38.25,38.374995,37.625003,37.687501,362800,16.855786
2001-01-03,37.687501,38.124992,37.625003,37.812496,219900,16.91169
2001-01-04,37.812496,37.875006,37.499996,37.687501,177700,16.855786
2001-01-05,37.749998,37.749998,37.249997,37.312494,60200,16.688064
2001-01-08,37.375005,37.562492999999996,37.062504,37.312494,128700,16.688064
2001-01-09,37.062504,37.375005,36.999994,37.062504,52100,16.576255
2001-01-10,37.062504,37.062504,36.625,36.749995,225100,16.436485
2001-01-11,36.687498,36.687498,36.124999,36.187496,217400,16.184907
2001-01-12,35.937492999999996,36.249994,35.874996,35.874996,178400,16.045141
2001-01-16,36.499992999999996,36.499992999999996,35.624997,35.750005,152200,15.989238
2001-01-17,35.750005,35.750005,35.312499,35.437492,229900,15.849467
2001-01-18,35.687495,36.187496,35.187504,36.187496,492400,16.184907
2001-01-19,36.062501,36.499992999999996,36.000004,36.124999,108300,16.156955
2001-01-22,36.124999,36.375002,35.937492999999996,36.375002,376700,16.268769
2001-01-23,36.249994,36.437495,36.249994,36.312504,112700,16.240817
2001-01-24,36.312504,36.312504,36.000004,36.249994,79700,16.212858999999998
2001-01-25,36.249994,36.249994,36.000004,36.187496,103700,16.184907
2001-01-26,36.187496,36.187496,36.062501,36.187496,180100,16.184907
2001-01-29,36.190002,36.299991999999996,36.109992999999996,36.299991999999996,219600,16.235221
2001-01-30,36.269998,36.400005,36.259996,36.390003,498200,16.275478
2001-01-31,36.400005,36.899994,36.269998,36.400005,224000,16.279951999999998
2001-02-01,35.879999,36.299991999999996,35.879999,36.249994,191100,16.452412
2001-02-02,36.099990999999996,36.999994,36.099990999999996,36.709995,228300,16.661189
2001-02-05,36.689991,36.689991,36.409994,36.499992999999996,276100,16.565877
2001-02-06,36.499992999999996,36.499992999999996,36.109992999999996,36.319996,134600,16.484184
2001-02-07,36.200004,36.549995,36.200004,36.359996,356700,16.502338
2001-02-08,36.340005,36.359996,36.000004,36.259996,78400,16.456951999999998
2001-02-09,36.299991999999996,36.390003,36.009993,36.099990999999996,84600,16.384332
2001-02-12,36.249994,36.299991999999996,36.000004,36.08,93500,16.375259
2001-02-13,36.049993,36.200004,36.000004,36.049993,219600,16.361639999999998
2001-02-14,36.049993,36.159996,36.000004,36.119996,1451500,16.393410999999997
2001-02-15,36.119996,36.119996,35.759995,36.000004,744800,16.338952
2001-02-16,36.099990999999996,36.299991999999996,35.940003000000004,36.000004,573400,16.338952
2001-02-20,36.099990999999996,36.099990999999996,35.700003,35.950006,1272800,16.31626
2001-02-21,35.849993,35.950006,35.150001,35.519994,188000,16.121095
2001-02-22,35.300002,35.400002,34.470003000000005,34.570004,291200,15.689932
2001-02-23,34.570004,36.259996,34.570004,35.150001,998800,15.953170000000002
2001-02-26,35.150001,36.599993,35.150001,36.450007,318600,16.54319
2001-02-27,36.450007,37.139994,36.419996999999995,37.059998,895100,16.820041
2001-02-28,37.059998,38.35,37.049996,37.810003,439800,17.160438
2001-03-01,37.810003,38.15,37.499996,37.949999,198900,17.223976
2001-03-02,38.15,39.200005,38.15,38.550001,511700,17.496292999999998
2001-03-05,38.539999,38.850002,38.539999,38.759991,476500,17.591599
2001-03-06,38.759991,38.800004,38.509992,38.539999,222100,17.491753
2001-03-07,38.539999,38.539999,37.899997,38.000001,738000,17.24667
2001-03-08,38.000001,38.000001,37.880005,38.000001,80400,17.24667
2001-03-09,38.000001,38.000001,37.499996,37.649998,178500,17.087818
2001-03-12,37.710003,37.749998,37.199995,37.410002,141900,16.978893
2001-03-13,37.399995000000004,37.810003,37.399995000000004,37.699996,107300,17.11051
2001-03-14,37.46,37.499996,36.980002,36.999994,230100,16.792807
2001-03-15,36.549995,36.980002,36.200004,36.549995,132900,16.588570999999998
2001-03-16,36.000004,36.499992999999996,36.000004,36.390003,2370100,16.515957
2001-03-19,36.400005,37.189993,36.349994,37.049996,2185600,16.815501
2001-03-20,37.049996,37.849999,36.949996,36.97,124000,16.779194
2001-03-21,36.980002,37.199995,36.000004,36.069998,242900,16.370719
2001-03-22,36.099990999999996,36.200004,34.9,35.500002,167700,16.112021
2001-03-23,35.500002,36.400005,35.250001,35.300002,224600,16.021248999999997
2001-03-26,35.250001,36.299991999999996,35.250001,36.299991999999996,267700,16.475105
2001-03-27,36.099990999999996,36.299991999999996,35.500002,36.249994,113000,16.452412
2001-03-28,36.150006,36.150006,35.350004,35.419993,175400,16.075709
2001-03-29,35.450004,36.000004,35.360006,35.849993,185500,16.270868
2001-03-30,35.849993,36.499992999999996,35.819995,35.829997,191000,16.261793
2001-04-02,36.230002,36.749995,36.230002,36.699993,228500,16.656648999999998
2001-04-03,36.599993,36.630003,35.640003,35.700003,94600,16.202794
2001-04-04,35.900003000000005,36.240004,35.650005,35.829997,107800,16.261793
2001-04-05,35.800003000000004,36.549995,35.800003000000004,36.390003,109400,16.515957
2001-04-06,36.450007,36.450007,35.690001,35.750005,73300,16.225488000000002
2001-04-09,35.750005,36.200004,35.579997999999996,35.600002,71900,16.157407
2001-04-10,35.600002,35.800003000000004,35.39,35.419993,146100,16.075709
2001-04-11,35.550004,35.579997999999996,34.869994,34.979996,195300,15.876012
2001-04-12,34.979996,34.979996,34.549999,34.779996000000004,203900,15.785239
2001-04-16,34.779996000000004,35.000001,34.560001,34.560001,148500,15.685393
2001-04-17,34.65,35.100001,34.499999,35.000001,112800,15.885091000000001
2001-04-18,35.000001,35.300002,34.599999,35.229997,358400,15.989476999999999
2001-04-19,35.229997,35.300002,35.000001,35.250001,97600,15.998555999999999
2001-04-20,35.300002,35.500002,35.019994,35.129996999999996,207800,15.944091
2001-04-23,35.300002,35.379998,34.85,35.079997,116700,15.921398000000002
2001-04-24,35.079997,35.300002,34.839998,35.100001,235500,15.930477
2001-04-25,35.200001,35.369995,35.019994,35.150001,58700,15.953170000000002
2001-04-26,35.160003,35.769997,35.160003,35.610005,200600,16.161947
2001-04-27,36.049993,36.699993,35.879999,36.549995,440900,16.588570999999998
2001-04-30,36.599993,36.799993,36.490003,36.720002,65700,16.66573
2001-05-01,36.730004,36.959998,36.549995,36.930004,136600,16.761042
2001-05-02,36.949996,36.999994,36.749995,36.999994,217800,16.792807
2001-05-03,36.689991,36.899994,36.450007,36.759997999999996,418400,16.926339000000002
2001-05-04,36.499992999999996,36.680002,36.08,36.540005,175900,16.825042
2001-05-07,36.400005,36.590003,36.28,36.400005,199100,16.760578
2001-05-08,36.450007,36.450007,35.900003000000005,36.240004,213000,16.686905
2001-05-09,36.150006,36.150006,35.919995,36.030002,84900,16.590207999999997
2001-05-10,36.049993,36.150006,36.000004,36.059995,56000,16.604019
2001-05-11,36.000004,36.049993,35.849993,35.959995,46300,16.557973
2001-05-14,35.979999,36.000004,35.759995,36.000004,76700,16.576395
2001-05-15,36.000004,36.240004,35.890001,36.099990999999996,82600,16.622435
2001-05-16,36.099990999999996,36.569998999999996,36.099990999999996,36.569998999999996,167400,16.838853
2001-05-17,36.599993,36.699993,36.369997999999995,36.630003,102900,16.866482
2001-05-18,36.599993,36.599993,36.28,36.430003,197100,16.774391
2001-05-21,36.349994,36.400005,36.090002,36.240004,203000,16.686905
2001-05-22,36.340005,36.999994,36.290002,36.699993,270300,16.898709
2001-05-23,36.740006,37.349996999999995,36.559996999999996,37.180003,183300,17.119733
2001-05-24,37.180003,37.56,37.099994,37.529994,257900,17.280888
2001-05-25,37.499996,37.499996,36.999994,37.249997,237600,17.151962
2001-05-29,37.349996999999995,37.849999,37.249997,37.66,146600,17.34075
2001-05-30,37.66,37.66,37.399995000000004,37.399995000000004,90300,17.221029
2001-05-31,37.399995000000004,37.689994,37.389993,37.499996,209900,17.267075
2001-06-01,37.499996,37.499996,37.449998,37.499996,77300,17.267075
2001-06-04,37.479991,38.000001,37.349996999999995,38.000001,337600,17.497304999999997
2001-06-05,37.989995,38.500003,37.989995,38.460003,133400,17.709115
2001-06-06,38.460003,38.639998999999996,38.460003,38.569993,61100,17.759760999999997
2001-06-07,38.529996999999995,38.600003,38.450001,38.600003,115800,17.773579
2001-06-08,38.550001,38.600003,38.300002,38.300002,84700,17.635442
2001-06-11,38.200002000000005,38.369991999999996,37.989995,38.319994,196800,17.644647
2001-06-12,38.319994,38.800004,38.25,38.610005,401100,17.778185
2001-06-13,38.700003,38.700003,38.300002,38.470005,211200,17.713721
2001-06-14,38.500003,38.500003,38.089995,38.339998,193900,17.653859
2001-06-15,38.189996,38.479994,38.15,38.289996,2236900,17.630835
2001-06-18,38.260002,39.500006,38.260002,39.319997,2377800,18.105104
2001-06-19,39.599994,39.599994,39.300005,39.429999,182600,18.155755
2001-06-20,39.500006,39.900007,39.400006,39.650003999999996,191500,18.257057999999997
2001-06-21,39.700006,39.949992,39.599994,39.749992,158300,18.303098000000002
2001-06-22,39.749992,39.799994,39.450004,39.490004,207200,18.183385
